Prase,Pitch,Duration
380,60,1.5
380,59,0.5
380,60,1.0
380,60,0.5
380,59,0.25
380,57,0.25
380,59,1.0
380,55,2.0
380,58,1.0
380,58,0.5
380,57,0.5
380,55,1.0
380,53,1.5
380,52,0.5
380,53,1.5
380,52,0.25
380,50,0.25
380,52,1.0
380,48,1.0
380,57,1.0
380,55,0.5
380,53,0.5
380,55,0.5
380,58,0.5
380,57,0.5
380,55,0.25
380,53,0.25
380,52,0.5
380,54,0.5
380,55,0.5
380,60,1.0
380,59,0.5
380,55,1.0
380,55,1.0
380,55,1.0
380,57,1.0
380,59,1.0
380,60,1.5
380,59,0.5
380,60,1.0
380,60,0.5
380,59,0.25
380,57,0.25
380,59,1.0
380,55,2.0
380,60,1.0
380,60,1.0
380,60,1.0
380,60,1.5
380,59,0.25
380,57,0.25
380,59,0.5
380,58,0.5
380,57,0.5
380,55,0.5
380,55,0.5
380,54,0.5
380,50,1.0
380,50,1.0
380,53,1.0
380,53,1.0
380,55,1.0
