Prase,Pitch,Duration
500,60,1.0
500,59,1.0
500,57,1.0
500,55,1.0
500,60,1.0
500,62,1.0
500,64,1.0
500,65,1.0
500,64,1.0
500,62,1.0
500,60,2.0
500,60,1.0
500,62,1.0
500,64,1.0
500,62,1.0
500,60,1.0
500,59,1.0
500,57,1.0
500,55,1.0
500,60,1.0
500,62,1.0
500,64,1.0
500,65,1.0
500,64,1.0
500,62,1.0
500,60,2.0
500,64,1.0
500,65,1.0
500,67,1.0
500,65,1.0
500,64,1.0
500,62,1.0
500,64,2.0
500,67,1.0
500,67,1.0
500,69,1.0
500,67,1.0
500,65,1.0
500,64,1.0
500,62,2.0
500,64,1.0
500,67,1.0
500,65,1.0
500,64,0.5
500,62,0.5
