Prase,Pitch,Duration
482,62,1.0
482,55,1.0
482,57,0.5
482,59,0.5
482,60,0.5
482,59,0.5
482,57,1.0
482,59,1.0
482,60,1.0
482,59,1.0
482,64,1.0
482,62,0.5
482,60,0.5
482,59,1.0
482,60,1.0
482,53,0.5
482,55,0.5
482,57,0.5
482,58,0.5
482,60,1.0
482,53,1.0
482,62,1.0
482,55,1.0
482,57,0.5
482,59,0.5
482,60,0.5
482,59,0.5
482,57,1.0
482,59,1.0
482,60,1.0
482,59,1.0
482,64,0.5
482,62,0.5
482,60,1.0
482,67,1.0
482,66,0.5
482,64,0.5
482,62,1.0
482,64,0.5
482,67,0.5
482,62,1.0
482,62,1.0
482,60,0.5
482,62,0.5
482,64,0.5
482,65,0.5
482,64,0.5
482,62,0.5
482,60,1.0
482,60,1.0
482,59,0.5
482,57,0.5
482,57,0.5
482,59,0.5
482,61,1.0
482,60,1.0
482,62,0.5
482,55,0.5
482,60,0.5
482,62,0.5
482,55,0.5
482,60,0.5
482,60,0.5
482,59,0.5
482,60,0.5
482,52,0.5
482,57,0.5
482,55,0.5
482,55,1.0
