Prase,Pitch,Duration
469,60,0.5
469,59,0.5
469,57,1.0
469,59,1.0
469,55,1.0
469,67,1.0
469,67,0.5
469,65,0.5
469,64,0.5
469,62,0.5
469,60,1.0
469,62,1.0
469,55,0.5
469,67,1.0
469,66,0.5
469,62,1.0
469,69,1.0
469,62,0.5
469,64,0.5
469,65,1.0
469,64,0.5
469,62,0.5
469,60,0.5
469,59,0.5
469,57,1.0
469,59,1.0
469,55,1.0
469,60,1.0
469,59,0.5
469,64,0.5
469,62,1.0
469,62,0.5
469,64,0.5
469,62,1.0
469,62,2.0
469,60,1.0
469,60,0.5
469,58,0.5
469,57,0.5
469,60,0.5
469,65,1.0
469,64,1.0
469,64,1.0
469,64,1.0
469,62,0.5
469,67,0.5
469,64,1.0
469,62,0.5
469,60,0.5
469,59,1.0
469,62,1.0
469,60,0.5
469,62,0.5
469,64,1.0
469,64,1.0
469,64,0.5
469,62,0.5
469,61,1.0
469,64,1.0
469,62,1.0
469,60,0.5
469,65,0.5
469,65,0.5
469,64,0.25
469,62,0.25
